18.225,44.413,84.115,98.421,102.24,104.06,118.86,123.07,140.53,144.18,145.22,150.09,114.03,37.079,38.936,82.403,34.772,191.63,83.282,146.75,25.277,82.763,136,201.2,9.4581,10.977,15.337,15.68,15.743,18.587,33.859,41.593,46.023,57.583,60.713,66.54,88.283,89.81,110.39,120.5,122.65,127.15,154.96,163.73,172.06,128.3,44.834,192.4,189.42,23.283,84.541,203.71,42.736,98.084,18.149,33.866,206.86,103.99,101.95,85.994,190.69,89.905,33.64,175.64,92.868,10.527,20.621,42.079,44.303,57.34,57.376,74.051,106.55,119.36,128.01,129.9,133.02,133.45,154.46,161,131.52,23.233,48.144,222.01,101.29,165.89,65.068,158.7,62.438,47.13,61.937,109.29,215.02,59.217,6.2784,15.265,18.153,29.895,34.794,58.631,62.729,87.044,94.747,110.56,128.83,131.06,131.93,144.49,154.36,161.86,169.24,119.58,61.606,181.64,154.07,182.86,73.141,150.94,205.28,176.43,22.816,33.685,35.852,215.06,5.2527,22.779,23.936,27.025,29.453,31.262,39.441,46.854,57.351,57.888,58.243,58.958,61.61,65.333,72.233,81.257,88.389,89.294,95.812,102.06,105.68,105.27,110.49,110.72,132.17,133.13,136.32,144.44,152.95,154.56,156.06,164.85,175.48,177.82,16.674,104.13,19.25,43.052,119.77,7.16,30.266,38.753,121.47,23.246,102.39,10.975,153.3,92.037,59.247,154.83,53.571,98.65,197.14,119.83,32.969,121.85,1.1952,151.6,32.075,138.75,170.66,6.828,95.109,215.01,55.326,111.76,59.524,194.19,6.4593,37.164,40.791,48.389,80.23,83.836,85.635,86.049,88.301,93.064,102.77,106.31,114.45,118.94,128.13,129.27,132.22,136.07,150.54,154.33,166.24,167.21,173.42,40.944,36.211,201.27,209.84,206.88,177.27,24.73,176.56,177.31,171.33,85.14,85.279,210.14,32.589,105.73,16.74,15.209,7.1665,14.964,215.07,79.04,148.19,145.96,3.4492,9.8833,25.788,26.047,34.92,65.591,88.76,88.847,89.566,94.698,99.966,111.9,113.57,113.09,113.87,116.17,121.62,134.81,144.8,146.81,154.44,172.77,175.51,175.95,177.48,69.276,101.81,53.375,61.831,4.8159,100.25,13.492,115.4,79.168,83.593,121.48,193.02,40.701,113.92,149.25,114.24,51.803,60.428,194.29,95.812,215,185.78,59.244,81.049,125.93,12.372,13.26,15.902,25.337,31.17,35.444,69.057,73.72,83.835,85.254,85.803,115.16,116.98,125.23,154.57,156.2,169.89,175.32,176.94,177.38,126.67,164.38,11.72,83.602,216.82,175.37,109.83,21.972,177.89,73.472,90.628,82.302,124.5,188.34,215.11,131.94,209.25,10.254,5.8793,222.2,3.1378,3.3366,13.04,16.04,16.541,18.927,42.595,52.567,67.227,70.732,90.846,104.08,122.41,138.05,146.54,154.58,175.47,24.428,210.89,84.963,197.7,22.288,77.476,13.72,126.5,192.84,42.684,139.47,206.69,212.45,51.316,27.495,215.08,91.9,24.454,31.946,35.553,36.001,37.326,54.504,64.418,86.26,89.655,106.52,123.12,128.34,134.41,142.13,146.11,154.44,158.99,161.05,111.34,57.377,25.66,89.81,180.97,157.47,56.06,149.57,205.34,98.009,34.767,60.916,36.212,22.234,96.233,214.95,130.13,20.06,5.9851,21.539,46.047,51.313,61.943,66.69,68.574,67.927,69.388,71.553,72.357,77.086,81.985,87.933,99.799,112.8,115.92,126.08,126.9,129.91,132.96,136.98,152.42,154.46,155.24,155.43,165.27,169.81,118.99,51.226,140.12,194.06,74.687,197.4,49.638,52.501,20.981,114.39,76.562,177.36,73.779,89.073,210.41,142.52,57.162,92.761,35.806,187.65,109.62,98.385,150.14,214.97,74.914,90.407,185.11,212.98,3.3589,7.3012,8.2813,25.935,33.186,66.6,73.191,78.143,79.002,86.342,86.64,105.11,125.22,133,143.06,154.37,167.49,101.41,12.86,67.766,127.87,6.5591,79.094,99.909,132.37,154.19,15.694,181.55,184.29,162.49,59.035,58.32,215,72.029,44.572,51.169,60.82,67.2,77.29,81.076,99.619,106.03,113.04,113.47,117.07,122.42,122.84,128.69,143.14,148.07,158.64,170.42,171.1,174.63,176.75,189.52,147.84,36.65,45.557,21.629,116.53,222.57,37.141,128.4,176.88,34.913,114.43,119.6,121.27,127.44,137.26,218.64,170.23,175,119.33,162.75,7.4515,10.815,16.1,22.08,38.399,38.442,74.817,81.32,83.24,132.15,145.69,154.42,158.59,168.6,87.734,57.271,55.932,39.493,204.97,153.75,44.911,131.23,74.662,153.34,14.529,215,153.79,198.13,1.7138,15.008,31.783,34.824,40.473,52.967,56.359,56.219,90.209,96.708,99.423,99.662,102.19,126.12,127.39,128.38,138.65,144.96,148.74,154.55,164.75,171.02,171.73,78.907,27.875,220.21,79.737,51.938,115.17,213.64,155.75,146.8,42.731,14.948,146.68,93.71,216.59,122.59,183.1,169.15,139.15,208.79,215.02,168.67,91.49,50.734,9.0125,55.495,61.642,66.524,94.474,102.59,104.75,108.67,111.08,115.13,128.25,152.65,168.1,173.56,173.92,177.62,219.89,143.83,96.889,26.238,4.8693,10.731,66.737,219.05,155.9,178.38,111.71,211.12,30.006,2.8846,46.204,221.11,11.396,13.948,13.879,15.904,25.895,26.807,37.046,36.691,43.757,57.112,66.554,73.634,74.348,75.986,75.999,83.253,86.112,94.357,102.69,107.36,110.77,118.08,126.52,130.64,132.31,140.69,141.55,154.53,156.02,165.97,168.67,170.51,172.33,172.44,173.94,176.33,132.84,14.447,218,213.01,219.85,215.66,45.688,44.48,64.589,220.1,76.849,90.195,149.12,197.01,34.739,144.14,163.79,25.631,139.69,200.49,100.16,180.29,156.8,206.87,7.3285,124.42,199.18,215,162.06,81.614,156.44,212.28,98.997,121.1,74.175,197.43,10.064,21.716,43.973,45.086,57.5,59.584,60.45,75.175,75.989,78.088,78.08,82.99,98.784,99.75,102.14,108.08,143.19,144.58,154.45,162.07,171.78,175.7,219.29,217.55,12.876,32.947,109.87,128.57,82.835,168.37,219.35,36.554,42.663,183.44,216.86,57.777,51.772,181.42,73.08,69.756,214.94,158.86,213.15,117.77
18.366,44.531,84.489,98.148,102.39,104.21,118.9,NaN,141.06,144.19,145.59,NaN,113.78,36.584,39.144,82.884,34.668,191.42,82.957,NaN,25.007,82.514,135.83,NaN,9.8027,11.015,14.883,15.622,15.383,18.366,33.986,41.625,45.818,57.347,60.915,66.54,88.669,90.137,110.08,120.64,122.72,126.77,154.76,163.46,172.06,128.79,44.452,192.48,189.18,23.408,84.773,203.95,42.83,98.691,18.154,33.967,206.49,104.09,102.05,85.716,191.03,89.831,33.26,175.62,92.625,10.746,20.739,NaN,NaN,57.206,57.233,74.361,107.06,119.22,127.8,129.73,133.27,134.09,154.49,160.99,131.4,NaN,NaN,222.31,101.19,165.86,64.74,158.87,62.517,47.196,62.317,109.41,215.03,59.158,NaN,15.262,17.784,30.674,34.598,58.481,62.509,87.17,94.784,110.61,128.8,131.43,131.95,144.74,154.32,NaN,168.92,119.35,61.887,181.54,154.15,182.87,73.253,151.22,205.32,176.18,23.011,33.197,35.852,215.04,5.0997,22.63,23.783,26.705,29.542,31.385,39.404,NaN,57.241,58.055,NaN,58.939,61.501,65.118,72.617,81.403,88.407,89.101,NaN,NaN,105.63,105.27,NaN,110.81,132.31,133.08,135.93,144.02,152.97,154.55,NaN,164.9,175.38,177.6,16.859,103.67,19.209,42.902,119.8,6.8548,30.27,NaN,121.58,23.478,NaN,11.39,153.13,91.957,59.645,154.99,53.648,98.636,NaN,NaN,32.992,121.57,NaN,151.62,31.998,139.07,170.61,6.4654,95.105,215,NaN,112.02,59.515,193.97,6.0435,37.171,40.642,48.576,80.377,84.148,85.129,86.326,88.603,NaN,NaN,106.76,NaN,118.78,128.37,128.92,NaN,136.48,150.46,154.37,166.6,167.01,173.44,41.04,36.162,200.96,210.02,206.46,177.04,24.773,176.48,177.64,NaN,NaN,85.029,NaN,33.176,105.66,16.601,NaN,6.9902,15.121,215.11,78.906,147.71,145.67,3.1972,NaN,25.788,26.198,35.453,65.468,88.494,88.775,89.459,NaN,99.961,111.92,113.7,113.33,114.21,116.46,121.41,134.99,144.82,146.84,154.46,172.78,175.81,175.66,177.57,69.077,NaN,53.625,61.897,5.015,100.81,13.373,115.07,78.605,NaN,121.52,192.94,40.629,113.63,149.78,113.91,51.781,60.213,194.52,96.306,215.07,185.95,59.164,80.795,125.77,12.176,13.58,15.896,25.111,31.448,35.347,69.251,73.412,83.791,85.352,85.926,115.05,115.9,NaN,NaN,156.38,169.77,175.28,176.91,177.36,126.48,163.91,11.46,83.609,216.79,175.55,109.63,22.142,177.43,74.277,90.684,82.351,124.97,NaN,NaN,132.15,209.53,10.101,5.7918,222.4,3.4334,3.3009,12.672,NaN,16.178,18.795,42.855,52.47,NaN,NaN,90.604,103.98,122.68,138.16,146.35,154.54,175.55,24.18,210.84,84.762,NaN,22.766,77.51,13.751,126.61,NaN,NaN,139.14,207.06,212.48,51.165,27.395,215.06,91.814,24.773,31.831,35.71,NaN,37.693,54.058,NaN,86.454,89.8,106.71,123.26,128.98,134.2,142.47,NaN,154.47,159.07,161.4,110.86,57.249,25.343,NaN,180.81,157.78,NaN,149.55,204.93,98.563,34.814,60.995,35.93,22.079,NaN,215.09,130.08,20.217,5.9615,21.352,46.077,51.476,62.264,66.666,68.573,NaN,69.205,71.566,72.589,77.046,82.255,87.675,99.778,NaN,116.13,126.44,126.59,NaN,132.72,136.89,152.3,154.42,154.92,155.19,165.11,170.13,118.38,51.302,140.33,193.79,74.496,197.56,49.099,NaN,21.168,114.42,76.433,177.09,74.829,88.865,210.75,NaN,57.587,93.047,35.031,NaN,109.44,98.697,150.21,215.02,74.931,90.312,185.28,213.35,3.2232,7.3937,8.145,26.276,33.477,65.529,NaN,78.211,79.089,86.568,86.777,105.21,125.25,132.92,142.78,154.58,167.17,101.55,13.185,68.274,127.96,6.4509,79.425,NaN,132.62,153.74,15.408,181.64,184.73,162.49,59.122,58.724,215.17,72.341,44.635,51.289,60.936,67.225,77.618,80.895,99.364,106.11,113.16,113.53,117.25,122.38,122.84,128.76,143.03,148.03,158.35,170.64,171.26,174.35,173.27,189.28,147.79,36.552,45.611,21.686,116.44,222.67,36.96,128.36,176.44,35.047,114.42,119.63,121.38,127.44,137.75,218.59,170.21,175,119.42,165.86,7.5643,10.775,16.14,21.94,38.245,38.277,74.632,81.211,82.962,132.15,145.78,154.38,158.41,168.07,87.813,57.229,56.064,39.449,205.26,153.86,45.163,131.32,74.482,153.56,14.619,214.99,153.81,198.18,1.6039,15.576,31.773,34.674,40.585,52.624,56.828,57.091,90.388,96.768,99.636,99.568,NaN,NaN,118.05,128.36,138.92,144.81,149.26,154.43,164.64,170.44,171.52,79.04,27.946,220.26,79.615,52.427,115.06,213.49,155.42,146.96,42.991,14.983,146.75,NaN,NaN,122.35,183.5,169.22,139.22,208.58,215.07,168.56,91.556,50.77,9.3972,55.647,61.482,NaN,94.271,102.99,104.76,108.49,111.17,115.25,128.56,152.63,167.57,173.44,173.45,NaN,219.6,143.9,96.939,NaN,4.8034,10.375,66.417,219.2,155.89,178.54,112.06,211.44,30.047,2.9875,46.549,NaN,11.578,13.923,NaN,16.1,25.778,26.845,37.045,28.333,43.782,57.133,66.638,73.518,74.427,75.877,75.889,83.36,86.171,94.375,102.59,107.68,110.88,117.94,126.81,130.53,NaN,140.31,NaN,154.49,156.21,157.85,168.88,170.51,172.6,172.53,170.91,NaN,132.63,14.433,NaN,213.07,218.7,215.68,45.627,45.658,64.599,220.02,77.212,89.998,149.48,196.71,35.601,144.47,163.98,25.479,140.25,200.44,99.992,180.62,156.75,206.87,NaN,124.28,NaN,214.98,162.14,80.046,156.34,212.27,98.736,121.01,78.238,NaN,10.238,21.344,44.055,45.393,57.56,59.603,60.382,75.468,76.337,78.266,NaN,82.794,NaN,99.992,102.26,NaN,NaN,144.86,154.34,162.3,171.59,175.43,219.64,217.06,12.353,33.018,110.04,127.93,82.637,168.54,219.51,36.731,NaN,183.35,NaN,57.912,51.657,NaN,NaN,69.943,214.99,158.68,213.36,117.57
18.368,44.595,84.46,98.168,102.13,104.25,118.93,NaN,140.45,144.37,145.5,149.65,113.68,36.08,39.087,83.073,34.727,190.98,82.958,NaN,24.984,82.273,135.77,202.29,9.875,NaN,15.023,15.319,15.322,17.912,34.003,42.087,45.804,57.308,60.915,66.551,88.714,90.063,110.24,120.75,122.76,126.32,154.71,163.63,171.98,128.33,NaN,192.07,189.27,23.36,84.895,204.12,42.583,98.392,18.093,34.007,206.95,103.94,102.06,85.179,191.08,89.705,33.099,175.44,92.438,10.901,20.669,NaN,NaN,57.013,57.538,74.363,107.17,119.24,128.05,129.65,NaN,133.91,154.56,160.75,131.29,NaN,NaN,222.24,101.28,165.81,65.111,159.07,62.691,47.138,NaN,109.39,215.04,59.946,NaN,15.301,17.445,30.866,34.405,58.382,62.619,87.118,94.698,110.65,128.67,131.44,131.74,144.72,154.39,NaN,168.9,119.21,61.308,181.38,154.23,183.08,73.488,150.84,205.19,176.36,23.162,33.112,36.156,215.05,5.0883,22.659,24.144,27.21,29.75,31.486,39.234,NaN,57.473,58.017,NaN,58.362,61.311,64.679,72.46,81.356,88.215,89.483,95.655,NaN,105.5,105.89,NaN,110.45,132.19,133.33,136.29,143.77,152.74,154.45,NaN,164.99,175.32,177.7,16.953,103.46,19.309,42.668,119.78,6.9757,30.151,NaN,121.09,23.28,NaN,11.446,153.39,92.063,59.574,155.09,53.824,98.769,197.19,NaN,33.233,121.81,NaN,151.84,31.79,138.9,170.74,6.5088,94.852,215.04,NaN,112.23,59.382,193.94,6.2307,37.184,40.993,48.51,80.441,84.098,85.059,86.266,88.05,NaN,NaN,106.59,114.56,118.41,128.47,128.83,NaN,136.7,150.32,154.37,166.66,167.31,173.03,40.817,36.203,200.54,210.14,206.46,176.05,24.675,176.46,178.29,NaN,NaN,84.405,209.84,33.302,105.6,16.635,NaN,7.2172,15.407,215,78.827,147.7,145.79,3.1864,NaN,25.642,26.463,35.54,65.597,88.699,88.615,89.282,NaN,100.13,112.05,113.64,113.56,114.11,116.58,120.89,134.98,144.91,146.47,154.44,172.78,175.75,175.92,177.85,69.448,NaN,53.319,62.23,5.3114,101.41,13.845,114.94,78.259,NaN,121.59,192.89,40.657,113.8,149.8,113.61,51.558,60.07,194.14,96.571,215.02,186.06,59.386,80.542,125.95,12.187,13.484,15.912,25.392,31.718,35.294,69.003,73.449,84.012,85.463,85.789,115.19,117.15,NaN,154.41,156.11,169.54,175.57,176.47,177.48,126.29,164.18,11.618,83.726,216.89,175.61,109.97,21.964,177.42,73.266,90.851,81.979,125.16,NaN,215.04,132.17,209.32,10.288,5.6472,222.3,3.3928,3.2982,12.772,NaN,15.79,18.331,42.845,52.393,67.725,NaN,90.699,103.73,122.83,138.16,146.66,154.57,175.61,24.334,211.09,84.73,NaN,22.88,77.276,13.985,126.28,192.75,NaN,138.76,206.77,212.31,51.003,27.35,215.07,91.42,24.606,32.137,35.673,NaN,37.929,54.178,NaN,86.46,89.931,106.61,123.35,129.13,133.91,142.59,NaN,154.36,159.3,160.84,110.81,57.418,25.274,NaN,180.64,158.01,NaN,149.75,205.19,98.421,34.732,61.148,35.977,22.361,NaN,215.01,130.24,20.413,5.6049,21.905,46.109,51.679,62.22,66.684,NaN,NaN,68.919,71.428,72.884,77.169,82.372,87.613,100.09,NaN,115.77,126.78,126.53,130.34,132.69,136.88,152.22,NaN,154.78,155.13,165.44,169.56,118.37,51.532,140.46,193.54,75.205,198.18,NaN,NaN,21.677,113.89,76.217,176.62,73.628,89.104,210.74,NaN,57.756,93.178,35.011,187.53,109.7,98.608,149.31,NaN,74.485,89.549,185.34,213.86,3.3961,7.3197,8.4374,25.923,33.409,67.197,NaN,78.247,79.149,86.529,86.823,104.98,125.29,132.59,142.45,154.47,167.26,102.05,13.303,68.484,128.24,6.6064,79.11,NaN,132.39,153.6,15.151,181.51,184.53,162.35,58.922,58.76,215.04,72.408,45.063,51.153,60.937,67.418,77.451,80.75,99.793,106.29,113.08,113.52,117.74,122.43,122.81,128.6,143.05,148.14,158.13,170.88,171.34,174.12,176.83,189.14,147.82,36.346,45.708,21.748,116.69,222.67,36.821,128.18,176.1,35.006,114.59,119.6,121.23,127.24,137.67,218.64,170.21,174.99,119.26,162.69,7.357,10.897,NaN,21.584,38.47,38.217,74.429,81.185,83.311,132.26,NaN,154.37,158.25,167.87,87.951,57.525,NaN,39.517,205.01,153.71,45.071,131.14,74.443,153.63,NaN,215.04,153.68,198.5,1.3608,15.491,31.54,34.555,40.118,52.394,57.433,57.507,90.362,96.579,99.468,99.555,102.11,125.95,118.69,128.36,138.86,NaN,NaN,154.49,164.57,170.28,171.74,78.955,27.921,219.94,79.5,52.205,115.44,213.18,155.33,147.02,43.243,15.372,146.42,93.591,216.5,122.43,183.74,168.69,NaN,NaN,214.98,169.07,91.347,50.888,9.1153,55.91,61.814,66.453,94.186,102.85,104.79,108.31,111.2,115.08,129.02,NaN,167.92,173.26,173.59,NaN,219.38,144.05,97.021,25.898,4.5438,10.29,66.62,218.85,156.15,178.72,111.8,NaN,30.708,3.1362,46.724,NaN,11.631,13.886,NaN,15.933,25.834,26.865,37.265,NaN,43.572,57.152,66.512,73.647,74.359,75.972,76.012,NaN,85.913,94.437,102.73,107.83,115.08,117.83,127.2,130.65,NaN,140.39,141.57,154.53,156.47,157.88,168.92,170.5,172.44,172.75,166.05,NaN,132.45,14.335,NaN,213.12,218.66,215.64,45.613,NaN,64.691,220.07,77.173,89.841,149.33,196.61,35.589,NaN,164.17,25.644,140.41,200.42,108.78,180.71,156.56,206.7,NaN,123.63,199.06,215.05,162.32,79.954,156.69,212.28,98.287,120.64,81.811,NaN,10.481,21.035,44.241,45.139,57.381,59.773,60.521,75.815,76.273,NaN,NaN,82.431,98.516,99.838,102.2,NaN,143.56,145.1,154.3,162.81,171.36,175.45,219.76,217.29,11.774,32.939,109.72,127.93,82.618,168.72,219.19,NaN,NaN,183.38,216.58,57.8,51.479,NaN,72.954,70.026,215.1,158.69,213.36,117.56
18.133,44.695,84.325,97.975,NaN,103.99,119.71,NaN,140.35,NaN,145.8,149.97,113.67,36.399,38.805,83.111,NaN,190.73,82.638,NaN,25.036,NaN,135.18,202.25,9.3076,11.032,15.065,15.221,15.285,17.646,33.925,42.312,NaN,57.516,NaN,66.659,88.546,89.882,109.91,120.49,122.53,126.41,154.65,163.29,172.08,127.86,44.402,192.46,189.28,23.334,84.662,204.16,42.59,NaN,18.087,NaN,206.46,103.67,102.12,85.811,190.68,89.994,33.591,175.62,92.591,11.02,20.46,NaN,NaN,57.143,57.817,74.163,107.42,119.03,128.51,129.57,133.51,133.17,154.55,160.88,131.01,NaN,NaN,221.93,101.29,165.85,64.814,158.82,62.716,47.672,62.481,109.54,214.98,60.041,NaN,NaN,17.298,31.249,34.432,58.411,62.494,87.069,94.621,110.17,128.49,130.87,131.41,144.16,154.39,NaN,NaN,119.17,61.456,181.48,154.4,183.42,73.945,150.64,205.48,175.96,23.1,33.291,36.382,215.04,NaN,22.787,23.987,26.797,29.471,NaN,39.237,46.891,57.713,57.699,NaN,58.95,61.431,64.434,72.484,81.412,88.293,89.301,NaN,NaN,105.33,105.87,NaN,110.2,132.53,133.47,136.19,143.31,152.96,154.52,NaN,165.17,175.5,177.51,NaN,103.63,19.504,42.607,120.22,NaN,30.227,38.214,121.15,23.328,NaN,11.37,154.07,91.918,59.624,155.21,54.19,99.231,NaN,NaN,33.526,121.65,NaN,151.99,31.868,138.83,170.75,6.7765,94.835,215.09,NaN,112.32,59.11,193.89,6.2561,37.065,41.062,48.102,80.146,NaN,84.806,86.227,88.157,NaN,NaN,106.69,NaN,118.44,128.21,128.81,NaN,136.84,150.56,154.36,166.71,167.5,173.25,40.85,36.32,200.55,210.12,206.46,NaN,24.454,176.89,178.51,NaN,NaN,83.966,NaN,33.283,105.85,16.565,NaN,7.4733,15.61,215.01,78.711,147.33,145.83,3.7628,NaN,25.248,26.107,35.421,65.706,88.957,88.632,89.676,NaN,99.654,111.59,113.74,113.9,114.59,116.82,120.47,135.31,144.99,146.19,154.45,NaN,175.88,175.56,NaN,69.34,NaN,53.341,62.144,5.4178,101.7,13.878,114.75,78.11,NaN,121.56,192.85,40.65,113.97,150.07,113.08,51.807,60.136,194.2,96.605,215.07,NaN,59.371,80.24,NaN,12.422,13.878,16.113,25.395,31.423,35.025,69.02,73.797,NaN,85.863,85.766,114.69,116.59,NaN,154.44,155.95,169.72,175.29,176.17,177.3,126.02,164.72,12.004,83.646,216.91,175.29,110.25,22.031,NaN,72.862,91.046,82,125.22,NaN,215.05,132.14,209.52,10.342,5.5986,222.31,3.828,NaN,12.691,16.04,15.669,18.088,42.802,52.413,67.409,NaN,90.471,104.05,122.77,NaN,146.73,154.49,175.18,24.36,NaN,84.657,197.84,22.896,77.005,14.07,126.15,193.08,NaN,138.43,206.84,212.27,NaN,27.426,215.13,91.429,NaN,31.961,35.867,NaN,38.061,54.217,64.353,86.484,89.698,106.52,123.66,129.47,133.85,142.39,146.31,154.38,159.28,160.72,NaN,57.327,25.723,NaN,180.36,158.02,55.563,149.37,205.26,98.214,35.026,61.163,36.352,22.525,96.462,215.05,130.34,20.154,5.7032,22.292,46.285,51.453,62.543,66.674,NaN,NaN,68.886,71.655,72.824,77.282,80.497,87.5,99.766,NaN,115.91,127.03,126.47,130.55,132.62,136.81,152.46,NaN,154.62,154.86,166.11,169.1,118.29,51.506,140.27,193.23,75.131,198.32,NaN,NaN,21.925,114.64,76.253,176.62,72.629,89.123,210.76,NaN,58.285,93.124,35.245,187.2,109.33,98.856,149.5,NaN,74.632,89.727,185.33,213.51,3.3306,7.254,8.8391,25.92,33.182,67.221,73.493,78.006,78.949,86.516,86.507,104.77,126.06,132.75,142.41,154.47,167.32,102.54,13.099,68.761,128.64,7.0075,79.033,100.82,132.53,153.84,15.357,181.31,184.4,162.21,58.652,58.758,215.04,71.972,44.955,51.221,60.892,67.407,77.337,NaN,100.37,106.28,113.11,113.62,117.92,122.5,122.92,128.73,143.03,148.27,157.99,170.96,171.26,174.55,169.31,189.31,147.88,36.426,45.895,21.976,NaN,222.21,36.891,128.26,176,34.982,114.5,119.64,121.23,127.3,137.19,218.61,170.22,175.04,119.64,162.47,7.4992,10.996,NaN,21.18,38.11,38.22,74.594,81.054,83.435,132,146.34,154.45,158.25,161.95,87.678,57.242,NaN,39.373,205.32,154.25,45.251,130.93,74.998,153.4,14.607,215.06,154.03,200.82,NaN,15.68,31.271,34.999,39.871,52.304,57.55,57.785,90.21,96.673,99.257,99.435,102.4,NaN,117.92,128.36,139.2,145.23,149.53,154.46,164.64,170.24,172.07,NaN,27.973,219.82,79.673,51.982,115.57,212.99,155.63,147.03,43.301,14.812,146.89,93.461,NaN,122.29,183.48,168.64,138.72,208.6,215.04,169.28,91.579,50.83,9.1315,56.246,61.768,66.469,94.044,102.85,104.69,108.25,110.77,115.29,128.86,152.81,167.89,173.2,173.63,NaN,219.4,144.2,96.858,25.76,4.5163,10.18,66.765,218.94,156.7,178.84,111.9,211.77,31.349,3.2844,46.621,NaN,11.534,13.876,NaN,15.644,25.933,26.999,37.647,NaN,43.513,57.172,66.361,73.961,74.376,76.348,75.772,NaN,85.533,94.359,103.02,107.73,110.55,117.56,127.05,130.66,133.09,NaN,NaN,154.48,156.79,NaN,168.62,170.53,172.46,173.03,165.99,NaN,132.37,14.363,NaN,213.19,218.69,215.72,45.834,NaN,64.962,220.02,76.911,89.749,149.4,196.47,35.165,NaN,164.05,25.451,140.28,200.31,99.915,180.51,156.56,206.69,7.4402,NaN,NaN,215.03,162.24,NaN,156.84,212.24,98.091,120.26,81.674,NaN,10.676,21.325,44.097,45.164,57.45,59.776,60.775,75.985,76.094,78.984,NaN,82.581,98.666,NaN,101.95,NaN,143.39,144.87,154.34,162.95,171.37,175.24,219.65,217.13,11.805,32.596,109.41,127.35,82.732,168.97,218.99,36.515,NaN,182.9,217.96,NaN,51.225,NaN,73.273,70.034,214.97,158.4,213.41,117.79
